BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-58987,Département des Bouches du Rhône,None,Mme La Presidente,DSIT / service administratif,,52 avenue de Saint Just,13256,Marseille cedex 20,,(+33) -04-13-31-31-04,,(+33) -04-13-31-36-97,sabine.delon@cg13.fr,,https://marches.cg13.fr,,,,,False,False,,False,False
15-39681,MINDEF/SIMMAD,None,Monsieur le directeur adjoint industrie et chef du service des contrats et des finances de la SIMMAD,,,"Structure Intégrée du Maintien en condition opérationnelle des MatérielsAéronautiques du ministère de la Défense - Base Aérienne 117, 5 bis avenue de la Porte de Sèvres",75509,Paris cedex 15,,(+33) 5-33-05-38-25,,(+33) 5-33-05-38-27,simmad-scf.resp-contrat.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-58989,CCIR Pays de la Loire,None,M. CHARLOT BLANCHARD Isabelle,,,16 quai Ernest Renaud BP 70515,44105,Nantes cedex 4,,,,,,http://www.paysdelaloire.cci.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,False,False,,False,False
15-58990,Centre Hospitalier d' Henin-Beaumont,None,Monsieur Zaderatzky,,,585 avenue des Déportés - BP 09,62251,Hénin-Beaumont Cédex,,,,,,,,,,,,False,False,,False,False
15-58991,VILLE DE PARIS,None,"M. VIGROUX Claude, Chef de la Section d'Architecture des Locaux du Personnel et d'Activité",,,Direction du Patrimoine et de l'Architecture Section d'Architecture des Locaux du Personnel et d'Activité 103 avenue de France 111 avenue de France,75013,Paris,,01-71-28-54-98,,,aurelie.knab@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
15-58992,DREAL Centre,None,"Monsieur le Directeur Régional de l'Environnement, de l'Aménagement et du Logement Centre",,,"5 avenue Buffon -CS 96407,",45064,Orléans Cedex 2,,(+33) 2- 3-6 -17- 4-1 -41,,(+33) 2- 3-6 -17- 4-1 -01,,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-58993,CCAS de la ville de Saint-Chamond,None, Monsieur le Président,,,Square docteur José Pierre Simon,42400,Saint-Chamond,,,,,,http://www.saint-chamond.fr,,,,,,False,False,,False,False
15-80890,COLLEGE PIERRE BERTONE,None,FLACHAT Laurent,,,"653, route de Grasse",6600,Antibes,,04-92-91-38-04,,04-92-91-38-01,gestionnaire.0060842h@ac-nice.fr,,,,,,,False,False,,False,False
15-58995,"Valophis Habitat, OPH Val de Marne",None,"M. JOSLIN Gilles, Directeur",,,DTP 81 rue du Pont de Créteil,94100,Saint maur des fossés,,01-45-11-78-36,,,jocelyne.hubert@groupevalophis.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-58996,Agence Nationale Pour l'Emploi,None, Mr le directeur régional,,,Daf lorraine - 7 rue pierre chalnot,54007,Nancy,,(+33) 3-83-47-99-43,,(+33) 3-83-59-53-74,marie-claire.hoppe@pole-emploi.fr,http://www.pole-emploi.e-marchespublics.com,http://www.pole-emploi.e-marchespublics.com,,,,,False,False,,False,False
15-58997,CROUS de Nantes,None,"M. FALIP Jean-Marie, Directeur",,,2 boulevard Guy Mollet BP 52213,44322,Nantes cedex 3,,02-40-37-13-31,,02-40-74-99-05,achat@crous-nantes.fr,,,,,,,False,False,,False,False
15-58998,SEMCODA,None,Mme VIRION Bur 1.009,,,M. le Président Directeur Général50 rue du Pavillon - cs 91007,1009,Bourg en Bresse,,(+33) 4-74-22-83-43,,,"joelle.virion@semcoda.com,marlene.richard@semcoda.com",,,,,,,False,False,,False,False
15-58999,Commune de Lattes,None,M. le Maire,,,CS 11010,34973,Lattes cedex,,04-67-99-76-97,,04-67-99-77-97,marches.publics@ville-lattes.fr,,https://marches.montpellier-agglo.com,,,,,False,False,,False,False
15-59000,Métropole Nice côte d'azur,None,M. Le président de la Métropole Nice Côte d'Azur,,,455 Promenade des Anglais,6364,Nice cedex 4,,04-89-98-10-00,,04-89-98-10-33,,,,,,,,False,False,,False,False
15-59001,Commune de Noisy-Le-Roi,None, C.c.a.s,,,37 rue andré le bourblanc,78590,Noisy le roi,,01-30-80-08-30,,01-30-80-08-14,ckaufmann@noisyleroi.fr,http://www.e-marchespublics.com,http://www.noisyleroi.fr,,,,,False,False,,False,False
15-59002,Ville de Carbon-Blanc,None, Monsieur Le Maire,,,Avenue Vignau-Anglade - BP. 37,33564,CARBON-BLANC CEDEX,,05-57-77-68-68,,05-56-38-11-92,adm-generale@carbon-blanc.fr,http://www.carbon-blanc.fr/,http://marchespublics.aquitaine.fr/agent,,,,,False,False,,False,False
15-59003,C.R.O.U.S. de l'Académie de Créteil,18940004700016,M. Aumis Alexandre,,,"70, avenue du général de Gaulle",94010,Créteil,,(+33) 1-45-17-06-56,,,,http://www.crous.creteil.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-59004,CPAM du Val de Marne,None,"Mlle Françoise Bonnay, Acheteur",,,1 à 9 Avenue du General de Gaulle,94031,Créteil cedex,,01-43-99-33-25,,01-43-99-32-73,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-59005,SIAEPA de la Vallée de la Béthune,None,CHAUVET Daniel,,,Mairie de Freulleville - Rue du Colombier,76510,Freulleville,,02-35-40-41-22,,02-35-85-95-16,syndicat.bethune@orange.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_SzKDnov4xp,,,,,False,False,,False,False
15-59006,CIDERAL,None, Sandrine cotbreil,,,4/6 boulevard de la gare,22600,Loudeac,,(+33) 2-96-66-09-09,,,s.cotbreil@cideral.fr,,,,,,,False,False,,False,False
15-59007,Centre Hospitalier de Dunkerque,None, Monsieur le Directeur,,,130 avenue Louis Herbeaux,59385,Dunkerque,,(+33) 3-28-28-54-88,,(+33) 3-28-28-54-24,marie.benard@ch-dunkerque.fr,http://www.marches-securises.fr,,,,,,False,False,,False,False
15-59008,Département des Bouches du Rhône,22130001500247,M. CORDIER MARC,,,"52, Avenue de Saint-Just 52 avenue de saint just",13256,Marseille cedex 20,,(+33) -04-13-31-21-07,,(+33) -04-13-31-21-95,,,,,,,,False,False,,False,False
15-59009,Ville d'Epinay-sur-Seine,None,Merad Rachida,,,"1-3, rue Quétigny",93806,Epinay-sur-Seine cedex,,,,,,https://marches.maximilien.fr,,,,,,False,False,,False,False
15-59010,SDIS 44,None, Monsieur Le président,,,"12, rue Arago, BP 4309",44243,La chapelle sur erdre,,(+33) 2-28-09-81-00,,(+33) 2-40-30-37-55,marches.publics@sdis44.fr,http://www.sdis44.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-39557,Conseil Général du Pas-de-Calais,None,M. le Président du Conseil Général,,,"Hôtel du Département,rue Ferdinand Buisson",62018,Arras cedex 9,,03-21-21-62-62,,03-21-21-62-38,,http://www.pasdecalais.fr,https://marches.local-trust.com/cg-62,,,,,False,False,,False,False
15-59012,Commune de Cazères,None,M. le Maire,,,Place de l'hôtel de ville,31220,Cazeres,,05-61-98-46-04,,,contact@mairie-cazeres.fr,http://www.mairie-cazeres.fr,http://www.mairie-cazeres.fr,,,,,False,False,,False,False
15-59013,FranceAgriMer,None,SAF - unité achats marchés,,,"12, rue Henri ROL-TANGUY",93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=243183&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=243183&orgAcronyme=b4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=243183&orgAcronyme=b4n,,,False,False,,False,False
15-59014,SDIS 62,None, M. Le président du conseil d'administration,,,18 rue rené cassin - cs 20077,62052,Saint laurent blangy cedex,,(+33) 3-21-21-82-38,,(+33) 3-21-21-81-07,marches@sdis62.fr,http://www.sdis62.fr/,,,,,,False,False,,False,False
15-59015,Conseil Général de l'Aude,None, Monsieur le Président du Conseil Départemental de l'Aude,,,Département de l'Aude Direction des Routes et des Transports Allée Raymond Courrière,11855,CARCASSONNE Cedex,,04-68-11-68-11,,04-68-11-68-93,marches@aude.fr,http://www.aude.fr,,,,,,False,False,,False,False
15-59016,Région Alsace,None,M. Le Président du Conseil Régional d'Alsace,,,1 place Adrien Zeller B.P. 91006,67070,Strasbourg Cedex,,,,,,https://www.region-alsace.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
15-59017,EPA Euroméditérranée,None,Lucie Saturnino,,,"Les Docks - Atrium 10.210, place de la JolietteBP 52620",13567,Marseille cedex 2,,04-91-14-45-00,,04-91-14-45-01,lucie.saturnino@euromediterranee.fr,http://www.euromediterranee.fr/,http://euromediterranee.e-marchespublics.com,,,,,False,False,,False,False
15-59018,SEM 92,None,Directeur général de la SEM 92,,,28 boulevard Emile Zola,92020,Nanterre cedex,,(+33)1-41-37-11-70,,(+33)1-41-37-12-00,,http://www.sem-92.fr,,,,,,False,False,,False,False
15-59019,Conseil Général de Charente-Maritime,None, CONSEILDPT,,,"85, boulevard de la République Cedex 9",17076,La Rochelle,,,,,,,,,,,,False,False,,False,False
15-59020,Centre Hospitalier de Nevers,None,cellule marchés,,,1 Bd de l'HôpitalBP 649,58033,Nevers cedex,,03-86-93-73-57,,,cellule.marches@ch-nevers.fr,,,,,,,False,False,,False,False
15-59021,EPPD-CNHI,None, Marie-laure bruneau,,,"293, avenue daumesnil",75012,Paris,,(+33) 1-53-59-58-60,,,marchespublics@histoire-immigration.fr,,,,,,,False,False,,False,False
15-59022,Communauté de Communes du Neuvillois,None,M. le Président,,,10 avenue de l'Europe,86170,Neuville-de-Poitou,,05-49-51-93-07,,05-49-51-93-49,cc-neuvillois@cg86.fr,http://www.cc-neuvillois.fr/,http://www.marches-securises.fr,,,,,False,False,,False,False
15-59023,ville de Toulouse,None,M. Le Maire de la Ville de Toulouse,,,Place du Capitole,31000,Toulouse,,05-81-91-73-41,,,marchespublics@toulouse-metropole.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-59024,Ville de Senlis,None,"Mme LOISELEUR Pascale, Maire",,,Hôtel de ville Place Henri IVBP50122,60309,Senlis,,03-44-32-00-78,,,ranoux.c@ville-senlis.fr,,,,,,,False,False,,False,False
15-59025,UNIVERSITE PARIS SORBONNE,None,"Mlle COLAS Laetitia, Université Paris Sorbonne",,,"1, rue Victor Cousin",75230,Paris cedex 05,,01-40-46-33-10,,01-40-46-33-12,,http://www.paris-sorbonne.fr/,,,,,,False,False,,False,False
15-59027,Commune de Vieux Boucau les bains,None,"M. Maire Le, Commune de vieux-boucau",,,"1, place de la mairie",40480,Vieux boucau,,,,,,,,,,,,False,False,,False,False
15-59028,ville de Portel,None,M le maire Olivier BARBARIN,,,51 rue Carnot,62480,Le portel,,,,,,,,,,,,False,False,,False,False
15-59029,Ministère des Affaires étrangères,None,Mme Homeyer Juliette,,,"27 rue de la Convention, CS 91533",75732,Paris cedex 15,,(+33) 1-43-17-66-54,,,juliette.homeyer@diplomatie.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=189565&orgAcronyme=c8v,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=189565&orgAcronyme=c8v,,,False,False,,False,False
15-59030,Conseil général de Loire-Atlantique,None,Mme Marie-Pascale Guillou,,,Grand Patrimoine de Loire-Atlantique 11 rue du Chateau de l'Eraudière,44300,Nantes,,(+33) 2-40-71-03-50,,(+33) 2-40-73-29-40,mguillou@loire-atlantique.fr,http://www.loire-atlantique.fr/,https://marches.loire-atlantique.fr/,,,,,False,False,,False,False
15-59031,Conseil général de l'Isère,None,M. Le Président,,,Direction des mobilités 9 rue Jean Bocq BP 1096 Cedex 1,38022,Grenoble,,,,,,,http://www.isere.fr,,,,,False,False,,False,False
15-59033,Conseil Général du Nord,None,,Bureau 202,,"Département du Nord - Hôtel du Département - Direction de la Commande Publique - 51, rue Gustave Delory 51 rue Gustave Delory",59047,Lille cedex,,(+33) -03-59-73-50-94,,(+33) -03-59-73-50-59,,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
15-59034,Université Blaise Pascal,None,"M. BERNARD Mathias, Président",,,34 avenue Carnot BP 185,63006,Clermont-ferrand,,04-73-40-61-62,,04-73-40-61-66,,http://www.univ-bpclermont.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-59035,MINDEF/SGA/SPAC/S-Direction des achats,None,M. Meunier Patrick,,,60 boulevard du Général Marcel Valin - CS21623,75509,Paris cedex 15,,(+33) 2-28-24-21-72,,(+33) 2-28-24-21-31,patrick2.meunier@intradef.gouv.fr,,,,,,,False,False,,False,False
15-59037,Communauté d'Agglomération du Bassin,None, Service des marchés,,,Monsieur le Président Service des Marchés Publics 3 place des Carmes BP 501,15005,Aurillac Cedex,,,,,,,,,,,,False,False,,False,False
15-59038,SYTTOM 19,None,Monsieur le Président,,,Le Chadelbos,19600,Saint Pantaléon de Larche,,05-55-22-61-30,,05-55-22-64-10,syttom19@syttom19.fr,,http://marches-securises.fr,,,,,False,False,,False,False
15-59040,Collectivité Territoriale de Corse,None, M. le Président du Conseil Exécutif,,,Collectivité Territoriale de Corse 22 Cours Grandval BP 215,20187,AJACCIO CEDEX,,04-95-51-64-64,,04-95-51-66-21,commande.publique@ct-corse.fr,http://www.corse.fr,,,,,,False,False,,False,False
15-59041,ESID de Metz,None,M. THIERY Laurent,,,Rue du Maréchal Lyautey - cs 30 001,57044,Metz cedex 01,,(+33) -03-55-74-80-41,,(+33) 0-35-57-48-29,usid-metz.marches@defense.gouv.fr,,,,,,,False,False,,False,False
15-59042,UNIVERSITE PARIS SORBONNE,None,"Mlle COLAS Laetitia, Université Paris Sorbonne",,,"1, rue Victor Cousin",75230,Paris cedex 05,,01-40-46-33-10,,01-40-46-33-12,,http://www.paris-sorbonne.fr/,,,,,,False,False,,False,False
15-59044,SAN du Val d'Europe,None,M. De Belenet Arnaud,Direction de la Commande Publique,,Château de Chessy BP 40-Chessy,77701,Marne la vallée cedex 4,,(+33) 1-60-43-66-17,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-59045,Annemasse - Les Voirons Agglomération,None,"Direction de la prospective territoriale - Cellule Grands projets, représenté par son mandataire le groupement solidaire Territoires 38 / TERACTEM dont le mandataire est Territoires 38 - siège social :",,,34 rue Gustave Eiffel,38028,Grenoble Cedex 1,,(+33)4-76-70-97-97,,(+33)4-76-70-97-99,,,https://teractem.achatpublic.com,,,,,False,False,,False,False
15-59046,Parc Naturel Regional du Luberon,None, Monsieur le président,,,60 place jean jaures bp 122,84404,Apt,,04-90-04-42-08,,04-90-04-42-28,nathalie.ravel@parcduluberon.fr,http://www.parcduluberon.fr/,http://parcduluberon.e-marchespublics.com,,,,,False,False,,False,False
15-59047,siectom coteaux bearn adour,None,cuyaube michel,,,zone des barthes,64160,sevignacq,,,,,,http://eadministration64.fr,,,,,,False,False,,False,False
15-59048,commune de Beaufort-en-Vallée,None,M. le Maire,,,16 rue de l'hôtel de ville - CS 70005,49250,Beaufort-en-Vallée,,02-41-79-74-60,,02-41-79-74-61,,http://www.beaufortenvallee.fr,http://www.synapse-ouest.com,,,,,False,False,,False,False
15-59049,CNFPT,None,Mme Corraïni Maryse,,,"80, rue de Reuilly - CS 41232",75578,Paris cedex 12,,,,,,http://www.cnfpt.fr,http://www.marchespublics.cnfpt.fr,,,,,False,False,,False,False
15-59050,MINDEF/EMA/SCA/PFAF-CE/BAP,None,"Mme Vasseur Aurore, PFAF-centre est",,,BP 90226,69362,Lyon cédex 07,,04-37-27-26-29,,,aurore.vasseur@intradef.gouv.fr,http://marches-publics.gouv.fr,,,,,,False,False,,False,False
15-59051,Syndicat Intercommunal Dunes Flandre,None, Christophe RISPAL,,,124 avenue du Large,59942,Dunkerque,,(+33) 3-28-24-59-99,,(+33) 3-28-24-59-70,c.rispal@lesdunesdeflandre.fr,http://www.lesdunesdeflandre.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
15-59052,CG Loir et Cher,None, Monsieur le Président du Conseil Général de Loir-et-Cher,service marchés publics,,Place de la République,41020,Blois Cedex,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-28,sec.marches@cg41.fr,http://www.le-loir-et-cher.fr,http://www.marches-securises.fr/perso/cg41/,,,,,False,False,,False,False
15-59053,CPAM du Calvados,None,Pôle Logistique,,,108 boulevard Jean MoulinCS 10001,14031,Caen,,,,,cellule.marches@cpam-caen.cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ar_t0znm0P,,,,,False,False,,False,False
15-59054,Ville de Saint-André,None," Laurence delattre, pascale valembois - direction de la commande publique",,,"89, rue du général leclerc bp1",59871,Saint-andré,,03-20-63-07-50,,03-20-63-07-54,marches.publics@ville-saint-andre.fr,http://www.villesaintandre.fr,http://villesaintandre.e-marchespublics.com,,,,,False,False,,False,False
15-36992,sebl,None,Monsieur Sébastien Pierret,Madame Emmanuelle Champigny,,48 Place Mazelle,57045,Metz Cedex,,(+33) 3-87-39-78-00,,(+33) 3-87-74-48-08,s.pierret@sebl.fr,http://sebl.fr,http://sebl.achatpublic.com,,,,,False,False,,False,False
15-59057,Mission Val de Loire (Syndicat Mixte I,None,"François BONNEAU, Président",,,81 rue Colbert - BP 4322,37043,TOURS CEDEX 1,,02-47-66-92-21,,,besnard@mission-valdeloire.fr,,,,,,,False,False,,False,False
15-59058,Ville de Montluçon,None,M. Le Maire,,,Cité Administrative Esplanade Georges Pompidou 1 rue des Conches - CS 13249,3106,Montlucon Cedex,,(+33) 4-70-02-55-00,,(+33) 4-70-02-55-19,,,http://montlucon.marcoweb.fr,,,,,False,False,,False,False
15-59059,DR PE Basse-Normandie,None, Pôle juridique/achats,Franck mouchel,,1 rue normandie niémen,14000,Caen,,(+33) 2-31-53-51-82,,(+33) 2-31-53-50-79,drachats.14095@pole-emploi.fr,http://www.pole-emploi.e-marchespublics.com,http://www.pole-emploi.e-marchespublics.com,,,,,False,False,,False,False
15-59060,Hôpitaux universitaires de Strasbourg,None,M. Lengenfelder Daniel,,,1 Place de l'Hôpital - BP 426,67091,Strasbourg,,03-88-11-53-33,,,daniel.lengenfelder@chru-strasbourg.fr,,https://www.achats-hopitaux.com,,,,,False,False,,False,False
15-59061,Centre Hospitalier de Dunkerque,None, Monsieur le Directeur,,,130 avenue Louis HerbeauxBP 6367,59385,Dunkerque,,(+33) 3-28-28-54-88,,(+33) 3-28-28-54-24,sylviane.louage@ch-dunkerque.fr,http://www.marches-securises.fr,,,,,,False,False,,False,False
15-81577,CCI de l'Essonne,None,"M. BELLON Jérome, Chambre de Commerce et d'industrie de l'Essonne",,,2 cours Monseigneur Roméro - cs 50135,91004,Evry cedex,,01-60-79-91-84,,,juridique@essonne.cci.fr,http://essonne.cci.fr,,,,,,False,False,,False,False
15-59064,Bordeaux Métropole,None,Besançon Pascal,,,Esplanade Charles de Gaulle,33076,Bordeaux cedex,,05-56-99-76-92,27692,05-56-99-88-06,alhernadez@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,http://www.marchespublics.aquitiane.org,,,,,False,False,,False,False
15-59065,CCPOH,None,"Mme Martin Sylvie, Responsable",,,"1, rue d'Halatte BP 20255",60722,Pont Sainte Maxence cedex,,03-44-70-04-01,,03-44-70-04-02,marchespublics@ccpoh.fr,,http://www.klekoon.com,,,,,False,False,,False,False
15-59066,Ville de Maisons-Alfort,None,"Mme Sophie REY, Adjointe du directeur des finances",,,118 avenue du Général de Gaulle,94700,Maisons-alfort,,01-43-96-77-61,,01-43-75-70-67,,,,,,,,False,False,,False,False
15-59067,Conseil général du Lot-et-Garonne,None,M. Le Président,,,Hôtel du Département,47000,Agen,,,,,,,,,,,,False,False,,False,False
15-59068,CHRU de Besançon,None,M. BERENGER Emmanuel,,,"2, place St-Jacques",25030,Besançon cedex,,(+33) 3-81-66-94-02,,(+33) 3-81-66-83-48,eberenger@chu-besancon.fr,,,,,,,False,False,,False,False
15-41353,Ville de Roanne,None, Le Maire,,,Place de l'Hôtel de Ville BP 90512,42328,Roanne,,04-77-23-20-00,,04-77-23-21-90,commandepublique@mairie-roanne.fr,http://www.roanne.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
15-59070,GIP Genopole,None, Pierre tambourin,,,Genopole campus 15 rue henri desbruères,91030,Evry cedex,,(+33) 1-60-87-83-00,,(+33) 1-60-87-83-01,plates-formes@genopole.fr,http://genopole.e-marchespublics.com,http://genopole.e-marchespublics.com,,,,,False,False,,False,False
15-59071,Conseil général du Lot-et-Garonne,None,M. Le Président,,,Hôtel du Département,47000,Agen,,,,,,,,,,,,False,False,,False,False
15-59073,Conseil Régional Nord Pas de Calais,None,M. Le Président,,,Siège de Région 151 avenue du Président Hoover,59555,Lille Cedex,,,,,,,,,,,,False,False,,False,False
15-59074,CC DES VILLES D'OYSE,None,M. Le Président,,,"16, RUE ALBERT CATALIFAUD",2800,LA FERE,,(+33) 3-23-56-62-22,,(+33) 3-23-56-62-23,ville.oyse@wanadoo.fr,,,,,,,False,False,,False,False
